p3_,p2_,p1_,p0_,g3_,g2_,g1_,g0_,cin,p_,g_,cnz,cny,cnx,simulated_leakage,estimated_leakage,% Err
0.0,0.0,0.0,1.1,0.0,0.0,0.0,1.1,0.0,1.099996,7.078162e-06,1.099995,1.099995,3.635067e-06,6.807033e-08,6.808533764399998e-08,0.022047262000893863
0.0,0.0,0.0,1.1,0.0,0.0,0.0,1.1,1.1,1.099996,7.078162e-06,1.099995,1.099995,3.635416e-06,6.3135e-08,6.315958842679995e-08,0.03894579361676851
0.0,0.0,0.0,1.1,0.0,0.0,1.1,0.0,0.0,1.099996,7.078162e-06,1.099995,1.099995,1.099995,8.230601e-08,8.232239127280001e-08,0.01990288777211723
0.0,0.0,0.0,1.1,0.0,0.0,1.1,0.0,1.1,1.099996,7.078162e-06,1.099995,1.099995,1.099995,7.529904e-08,7.531451043719999e-08,0.020545331255203098
0.0,0.0,0.0,1.1,0.0,0.0,1.1,1.1,0.0,1.099996,7.078162e-06,1.099995,3.635961e-06,3.635067e-06,7.725412e-08,7.727003330800002e-08,0.02059865286151706
0.0,0.0,0.0,1.1,0.0,0.0,1.1,1.1,1.1,1.099996,7.078162e-06,1.099995,3.635961e-06,3.635416e-06,7.471043e-08,7.47421294232e-08,0.04242971590446494
0.0,0.0,0.0,1.1,0.0,1.1,0.0,0.0,0.0,1.099996,7.078162e-06,1.099995,1.099995,1.099995,7.55579e-08,7.55821510416e-08,0.03209597090442734
0.0,0.0,0.0,1.1,0.0,1.1,0.0,0.0,1.1,1.099996,7.078162e-06,1.099995,1.099995,1.099995,6.855094e-08,6.857427020599998e-08,0.034033385975422124
0.0,0.0,0.0,1.1,0.0,1.1,0.0,1.1,0.0,1.099996,7.078162e-06,1.099995,1.099995,3.635067e-06,7.55772e-08,7.560728512240002e-08,0.03980714077793016
0.0,0.0,0.0,1.1,0.0,1.1,0.0,1.1,1.1,1.099996,7.078162e-06,1.099995,1.099995,3.635416e-06,7.06419e-08,7.068153590519997e-08,0.056108209433743145
0.0,0.0,0.0,1.1,0.0,1.1,1.1,0.0,0.0,1.099996,7.078162e-06,1.099995,1.099995,1.099995,8.800049e-08,8.802984773720004e-08,0.033360879240606815
0.0,0.0,0.0,1.1,0.0,1.1,1.1,0.0,1.1,1.099996,7.078162e-06,1.099995,1.099995,1.099995,8.099351e-08,8.102196690160002e-08,0.03513479240499535
0.0,0.0,0.0,1.1,0.0,1.1,1.1,1.1,0.0,1.099996,7.078162e-06,3.635067e-06,3.635961e-06,3.635067e-06,7.75578e-08,7.75842840128e-08,0.03414745235166938
0.0,0.0,0.0,1.1,0.0,1.1,1.1,1.1,1.1,1.099996,7.078162e-06,3.635961e-06,3.635961e-06,3.635416e-06,7.832957e-08,7.837476951240002e-08,0.057704277452325564
0.0,0.0,0.0,1.1,1.1,0.0,0.0,0.0,0.0,1.099996,7.078162e-06,1.099995,1.099995,1.099995,7.212203e-08,7.214054863799998e-08,0.025676811925537366
0.0,0.0,0.0,1.1,1.1,0.0,0.0,0.0,1.1,1.099996,7.078162e-06,1.099995,1.099995,1.099995,6.511507e-08,6.513266780239995e-08,0.027025698352086746
0.0,0.0,0.0,1.1,1.1,0.0,0.0,1.1,0.0,1.099996,7.078162e-06,1.099995,1.099995,3.635067e-06,7.214135e-08,7.216568271879999e-08,0.03372922574916437
0.0,0.0,0.0,1.1,1.1,0.0,0.0,1.1,1.1,1.099996,7.078162e-06,1.099995,1.099995,3.635416e-06,6.720603e-08,6.723993350159997e-08,0.05044711255816177
0.0,0.0,0.0,1.1,1.1,0.0,1.1,0.0,0.0,1.099996,7.078162e-06,1.099995,1.099995,1.099995,8.637704e-08,8.640273634760001e-08,0.0297490485897714
0.0,0.0,0.0,1.1,1.1,0.0,1.1,0.0,1.1,1.099996,7.078162e-06,1.099995,1.099995,1.099995,7.937007e-08,7.939485551199999e-08,0.031227781454629656
0.0,0.0,0.0,1.1,1.1,0.0,1.1,1.1,0.0,1.099996,7.078162e-06,1.099995,3.635961e-06,3.635067e-06,8.132516e-08,8.135037838280002e-08,0.031009324543624567
0.0,0.0,0.0,1.1,1.1,0.0,1.1,1.1,1.1,1.099996,7.078162e-06,1.099995,3.635961e-06,3.635416e-06,7.878145e-08,7.882247449800001e-08,0.0520738041759991
0.0,0.0,0.0,1.1,1.1,1.1,0.0,0.0,0.0,1.099996,7.078162e-06,1.099995,1.099995,1.099995,8.055306e-08,8.058304016840001e-08,0.03721791375772823
0.0,0.0,0.0,1.1,1.1,1.1,0.0,0.0,1.1,1.099996,7.078162e-06,1.099995,1.099995,1.099995,7.35461e-08,7.357515933279999e-08,0.03951172502688084
0.0,0.0,0.0,1.1,1.1,1.1,0.0,1.1,0.0,1.099996,7.078162e-06,1.099995,1.099995,3.635067e-06,8.057237e-08,8.060817424920002e-08,0.044437378719308876
0.0,0.0,0.0,1.1,1.1,1.1,0.0,1.1,1.1,1.099996,7.078162e-06,1.099995,1.099995,3.635416e-06,7.563705e-08,7.5682425032e-08,0.059990483499819176
0.0,0.0,0.0,1.1,1.1,1.1,1.1,0.0,0.0,1.099996,7.078162e-06,1.099995,1.099995,1.099995,9.299565e-08,9.303073686400003e-08,0.03772957552318908
0.0,0.0,0.0,1.1,1.1,1.1,1.1,0.0,1.1,1.099996,7.078162e-06,1.099995,1.099995,1.099995,8.598868e-08,8.602285602840002e-08,0.0397447994317672
0.0,0.0,0.0,1.1,1.1,1.1,1.1,1.1,0.0,1.099996,1.099996,3.635067e-06,3.635961e-06,3.635067e-06,7.946498e-08,7.950051202640001e-08,0.04471406951844198
0.0,0.0,0.0,1.1,1.1,1.1,1.1,1.1,1.1,1.099996,1.099996,3.635961e-06,3.635961e-06,3.635416e-06,8.023674e-08,8.029099752600003e-08,0.06762179769519938
0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.099996,7.078162e-06,1.099995,1.099995,1.099995,6.957931e-08,6.958557795319996e-08,0.009008357800559075
0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,1.1,1.099996,7.078162e-06,1.099995,1.099995,1.099995,6.257234e-08,6.257769711759996e-08,0.008561478761947714
0.0,0.0,1.1,0.0,0.0,0.0,0.0,1.1,0.0,1.099996,7.078162e-06,1.099995,1.099995,3.635961e-06,7.319863e-08,7.321821804239997e-08,0.02676012160332122
0.0,0.0,1.1,0.0,0.0,0.0,0.0,1.1,1.1,1.099996,7.078162e-06,1.099995,1.099995,1.099995,6.702286e-08,6.704889581599995e-08,0.038846172783356794
0.0,0.0,1.1,0.0,0.0,0.0,1.1,0.0,0.0,1.099996,7.078162e-06,1.099995,3.635416e-06,1.099995,8.05506e-08,8.056328861160001e-08,0.01575234895831334
0.0,0.0,1.1,0.0,0.0,0.0,1.1,0.0,1.1,1.099996,7.078162e-06,1.099995,3.635416e-06,1.099995,7.354364e-08,7.355540777599998e-08,0.016001079087154788
0.0,0.0,1.1,0.0,0.0,0.0,1.1,1.1,0.0,1.099996,7.078162e-06,1.099995,3.635067e-06,3.635961e-06,8.177855e-08,8.179808336840001e-08,0.023885686894680222
0.0,0.0,1.1,0.0,0.0,0.0,1.1,1.1,1.1,1.099996,7.078162e-06,1.099995,3.635416e-06,1.099995,7.738998e-08,7.742177613639999e-08,0.04108559841983371
0.0,0.0,1.1,0.0,0.0,1.1,0.0,0.0,0.0,1.099996,7.078162e-06,1.099995,1.099995,1.099995,7.708619e-08,7.710752543159999e-08,0.0276773720428979
0.0,0.0,1.1,0.0,0.0,1.1,0.0,0.0,1.1,1.099996,7.078162e-06,1.099995,1.099995,1.099995,7.007921e-08,7.009964459599995e-08,0.029159284187077434
0.0,0.0,1.1,0.0,0.0,1.1,0.0,1.1,0.0,1.099996,7.078162e-06,1.099995,1.099995,3.635961e-06,8.07055e-08,8.074016552080002e-08,0.04295310827641633
0.0,0.0,1.1,0.0,0.0,1.1,0.0,1.1,1.1,1.099996,7.078162e-06,1.099995,1.099995,1.099995,7.452973e-08,7.457084329439997e-08,0.055163616452073065
0.0,0.0,1.1,0.0,0.0,1.1,1.1,0.0,0.0,1.099996,7.078162e-06,3.635416e-06,3.635416e-06,1.099995,8.264145e-08,8.267055431080002e-08,0.03521757035969931
0.0,0.0,1.1,0.0,0.0,1.1,1.1,0.0,1.1,1.099996,7.078162e-06,3.635416e-06,3.635416e-06,1.099995,7.563448e-08,7.566267347519999e-08,0.037275955622346826
0.0,0.0,1.1,0.0,0.0,1.1,1.1,1.1,0.0,1.099996,7.078162e-06,3.635416e-06,3.635067e-06,3.635961e-06,8.147767e-08,8.150750373520001e-08,0.03661584235288652
0.0,0.0,1.1,0.0,0.0,1.1,1.1,1.1,1.1,1.099996,7.078162e-06,3.635416e-06,3.635416e-06,1.099995,7.948084e-08,7.95290418356e-08,0.060645855781095964
0.0,0.0,1.1,0.0,1.1,0.0,0.0,0.0,0.0,1.099996,7.078162e-06,1.099995,1.099995,1.099995,7.457447e-08,7.458646707999999e-08,0.01608738218318976
0.0,0.0,1.1,0.0,1.1,0.0,0.0,0.0,1.1,1.099996,7.078162e-06,1.099995,1.099995,1.099995,6.75675e-08,6.757858624439997e-08,0.016407658119611486
0.0,0.0,1.1,0.0,1.1,0.0,0.0,1.1,0.0,1.099996,7.078162e-06,1.099995,1.099995,3.635961e-06,7.81938e-08,7.821910716919999e-08,0.032364674948648885
0.0,0.0,1.1,0.0,1.1,0.0,0.0,1.1,1.1,1.099996,7.078162e-06,1.099995,1.099995,1.099995,7.201801e-08,7.204978494279996e-08,0.04412082866488351
0.0,0.0,1.1,0.0,1.1,0.0,1.1,0.0,0.0,1.099996,7.078162e-06,1.099995,3.635416e-06,1.099995,8.554576e-08,8.556417773839998e-08,0.021529691711185003
0.0,0.0,1.1,0.0,1.1,0.0,1.1,0.0,1.1,1.099996,7.078162e-06,1.099995,3.635416e-06,1.099995,7.853881e-08,7.855629690279999e-08,0.022265301447769083
0.0,0.0,1.1,0.0,1.1,0.0,1.1,1.1,0.0,1.099996,7.078162e-06,1.099995,3.635067e-06,3.635961e-06,8.677371e-08,8.679897249519998e-08,0.02911307491633651
0.0,0.0,1.1,0.0,1.1,0.0,1.1,1.1,1.1,1.099996,7.078162e-06,1.099995,3.635416e-06,1.099995,8.238517e-08,8.242266526319999e-08,0.045512151276726406
0.0,0.0,1.1,0.0,1.1,1.1,0.0,0.0,0.0,1.099996,7.078162e-06,1.099995,1.099995,1.099995,8.30055e-08,8.302895861039997e-08,0.028261513273192658
0.0,0.0,1.1,0.0,1.1,1.1,0.0,0.0,1.1,1.099996,7.078162e-06,1.099995,1.099995,1.099995,7.599853e-08,7.602107777479997e-08,0.029668698591898374
0.0,0.0,1.1,0.0,1.1,1.1,0.0,1.1,0.0,1.099996,7.078162e-06,1.099995,1.099995,3.635961e-06,8.662483e-08,8.666159869959999e-08,0.0424459125633936
0.0,0.0,1.1,0.0,1.1,1.1,0.0,1.1,1.1,1.099996,7.078162e-06,1.099995,1.099995,1.099995,8.044904e-08,8.049227647319997e-08,0.053743926838625895
0.0,0.0,1.1,0.0,1.1,1.1,1.1,0.0,0.0,1.099996,1.099996,3.635416e-06,3.635416e-06,1.099995,8.700112e-08,8.70327007664e-08,0.036299264193378464
0.0,0.0,1.1,0.0,1.1,1.1,1.1,0.0,1.1,1.099996,1.099996,3.635416e-06,3.635416e-06,1.099995,7.999415e-08,8.002481993079996e-08,0.038340217128334124
0.0,0.0,1.1,0.0,1.1,1.1,1.1,1.1,0.0,1.099996,1.099996,3.635416e-06,3.635067e-06,3.635961e-06,8.191728e-08,8.194643046840002e-08,0.035585249412598
0.0,0.0,1.1,0.0,1.1,1.1,1.1,1.1,1.1,1.099996,1.099996,3.635416e-06,3.635416e-06,1.099995,7.992046e-08,7.99679685688e-08,0.05944481400631543
0.0,0.0,1.1,1.1,0.0,0.0,0.0,0.0,0.0,1.099996,7.078162e-06,1.099995,1.099995,1.099995,7.339115e-08,7.339828242360001e-08,0.009718370130471218
0.0,0.0,1.1,1.1,0.0,0.0,0.0,0.0,1.1,1.099996,7.078162e-06,1.099995,1.099995,1.099995,6.638416e-08,6.639040158799996e-08,0.009402224868035231
0.0,0.0,1.1,1.1,0.0,0.0,0.0,1.1,0.0,1.099996,7.078162e-06,1.099995,1.099995,3.635067e-06,7.341044e-08,7.34234165044e-08,0.017676647081806017
0.0,0.0,1.1,1.1,0.0,0.0,0.0,1.1,1.1,1.099996,7.078162e-06,1.099995,1.099995,3.635416e-06,6.847513e-08,6.849766728719997e-08,0.03291309881407794
0.0,0.0,1.1,1.1,0.0,0.0,1.1,0.0,0.0,1.099996,7.078162e-06,1.099995,3.635416e-06,1.099995,8.436244e-08,8.437599308200002e-08,0.01606530346918765
0.0,0.0,1.1,1.1,0.0,0.0,1.1,0.0,1.1,1.099996,7.078162e-06,1.099995,3.635416e-06,1.099995,7.735546e-08,7.736811224640001e-08,0.016355983662969222
0.0,0.0,1.1,1.1,0.0,0.0,1.1,1.1,0.0,1.099996,7.078162e-06,1.099995,3.635067e-06,3.635067e-06,7.80703e-08,7.808006210800004e-08,0.012504253217989723
0.0,0.0,1.1,1.1,0.0,0.0,1.1,1.1,1.1,1.099996,7.078162e-06,1.099995,3.635067e-06,3.635416e-06,7.55266e-08,7.555215822320003e-08,0.03384002881107467
0.0,0.0,1.1,1.1,0.0,1.1,0.0,0.0,0.0,1.099996,7.078162e-06,1.099995,1.099995,1.099995,8.089802e-08,8.092022990200003e-08,0.0274541972721222
0.0,0.0,1.1,1.1,0.0,1.1,0.0,0.0,1.1,1.099996,7.078162e-06,1.099995,1.099995,1.099995,7.389105e-08,7.39123490664e-08,0.028824961074439593
0.0,0.0,1.1,1.1,0.0,1.1,0.0,1.1,0.0,1.099996,7.078162e-06,1.099995,1.099995,3.635067e-06,8.091733e-08,8.094536398280004e-08,0.03464521481373565
0.0,0.0,1.1,1.1,0.0,1.1,0.0,1.1,1.1,1.099996,7.078162e-06,1.099995,1.099995,3.635416e-06,7.5982e-08,7.601961476560001e-08,0.04950483746152129
0.0,0.0,1.1,1.1,0.0,1.1,1.1,0.0,0.0,1.099996,7.078162e-06,3.635416e-06,3.635416e-06,1.099995,8.645329e-08,8.648325878120002e-08,0.034664708769335084
0.0,0.0,1.1,1.1,0.0,1.1,1.1,0.0,1.1,1.099996,7.078162e-06,3.635416e-06,3.635416e-06,1.099995,7.944631e-08,7.947537794560001e-08,0.036588163251398374
0.0,0.0,1.1,1.1,0.0,1.1,1.1,1.1,0.0,1.099996,7.078162e-06,3.635067e-06,3.635067e-06,3.635067e-06,7.445392e-08,7.44710930904e-08,0.02306539454201995
0.0,0.0,1.1,1.1,0.0,1.1,1.1,1.1,1.1,1.099996,7.078162e-06,3.635067e-06,3.635067e-06,3.635416e-06,7.430194e-08,7.4341034538e-08,0.05261577019387695
0.0,0.0,1.1,1.1,1.1,0.0,0.0,0.0,0.0,1.099996,7.078162e-06,1.099995,1.099995,1.099995,7.838631e-08,7.83991715504e-08,0.016407903880151564
0.0,0.0,1.1,1.1,1.1,0.0,0.0,0.0,1.1,1.099996,7.078162e-06,1.099995,1.099995,1.099995,7.137933e-08,7.139129071479999e-08,0.016756552352043284
0.0,0.0,1.1,1.1,1.1,0.0,0.0,1.1,0.0,1.099996,7.078162e-06,1.099995,1.099995,3.635067e-06,7.840562e-08,7.84243056312e-08,0.02383200489964383
0.0,0.0,1.1,1.1,1.1,0.0,0.0,1.1,1.1,1.099996,7.078162e-06,1.099995,1.099995,3.635416e-06,7.347031e-08,7.3498556414e-08,0.038446025340036265
0.0,0.0,1.1,1.1,1.1,0.0,1.1,0.0,0.0,1.099996,7.078162e-06,1.099995,3.635416e-06,1.099995,8.93576e-08,8.93768822088e-08,0.021578700412723324
0.0,0.0,1.1,1.1,1.1,0.0,1.1,0.0,1.1,1.099996,7.078162e-06,1.099995,3.635416e-06,1.099995,8.235061e-08,8.236900137319998e-08,0.0223330139266562
0.0,0.0,1.1,1.1,1.1,0.0,1.1,1.1,0.0,1.099996,7.078162e-06,1.099995,3.635067e-06,3.635067e-06,8.306548e-08,8.308095123480002e-08,0.018625348098888883
0.0,0.0,1.1,1.1,1.1,0.0,1.1,1.1,1.1,1.099996,7.078162e-06,1.099995,3.635067e-06,3.635416e-06,8.052177e-08,8.055304735000001e-08,0.03884334633977477
0.0,0.0,1.1,1.1,1.1,1.1,0.0,0.0,0.0,1.099996,7.078162e-06,1.099995,1.099995,1.099995,8.681733e-08,8.684166308080002e-08,0.028027907331434457
0.0,0.0,1.1,1.1,1.1,1.1,0.0,0.0,1.1,1.099996,7.078162e-06,1.099995,1.099995,1.099995,7.981036e-08,7.983378224519999e-08,0.029347374451127287
0.0,0.0,1.1,1.1,1.1,1.1,0.0,1.1,0.0,1.099996,7.078162e-06,1.099995,1.099995,3.635067e-06,8.683664e-08,8.686679716160003e-08,0.034728614096565844
0.0,0.0,1.1,1.1,1.1,1.1,0.0,1.1,1.1,1.099996,7.078162e-06,1.099995,1.099995,3.635416e-06,8.190131e-08,8.194104794439998e-08,0.048519302560587424
0.0,0.0,1.1,1.1,1.1,1.1,1.1,0.0,0.0,1.099996,1.099996,3.635416e-06,3.635416e-06,1.099995,9.081296e-08,9.08454052368e-08,0.035727540210128236
0.0,0.0,1.1,1.1,1.1,1.1,1.1,0.0,1.1,1.099996,1.099996,3.635416e-06,3.635416e-06,1.099995,8.380598e-08,8.38375244012e-08,0.03763979754189113
0.0,0.0,1.1,1.1,1.1,1.1,1.1,1.1,0.0,1.099996,1.099996,3.635067e-06,3.635067e-06,3.635067e-06,7.489354e-08,7.491001982360001e-08,0.0220043325499295
0.0,0.0,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.099996,1.099996,3.635067e-06,3.635067e-06,3.635416e-06,7.474156e-08,7.477996127120001e-08,0.051378739218189855
0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.099989,7.078162e-06,1.099995,1.099995,1.099995,6.74154e-08,6.742146089199995e-08,0.008990367186064142
0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.099989,7.078162e-06,1.099995,1.099995,1.099995,6.040844e-08,6.041358005639995e-08,0.008508838168889726
0.0,1.1,0.0,0.0,0.0,0.0,0.0,1.1,0.0,1.099989,7.078162e-06,1.099995,1.099995,3.635961e-06,7.103473e-08,7.105410098119996e-08,0.02726973298830347
0.0,1.1,0.0,0.0,0.0,0.0,0.0,1.1,1.1,1.099989,7.078162e-06,1.099995,1.099995,1.099995,6.485895e-08,6.488477875479994e-08,0.0398229616728933
0.0,1.1,0.0,0.0,0.0,0.0,1.1,0.0,0.0,1.099989,7.078162e-06,1.099995,1.099995,1.099995,8.167041e-08,8.16836486016e-08,0.016209789567613285
0.0,1.1,0.0,0.0,0.0,0.0,1.1,0.0,1.1,1.099989,7.078162e-06,1.099995,1.099995,1.099995,7.466344e-08,7.4675767766e-08,0.01651111440885565
0.0,1.1,0.0,0.0,0.0,0.0,1.1,1.1,0.0,1.099989,7.078162e-06,1.099995,3.635961e-06,3.635961e-06,8.413859e-08,8.416201636760002e-08,0.027842595888537672
0.0,1.1,0.0,0.0,0.0,0.0,1.1,1.1,1.1,1.099989,7.078162e-06,1.099995,1.099995,1.099995,7.85098e-08,7.85421361264e-08,0.0411873758435229
0.0,1.1,0.0,0.0,0.0,1.1,0.0,0.0,0.0,1.099989,7.078162e-06,3.635961e-06,1.099995,1.099995,7.437565e-08,7.439396638519999e-08,0.024626857311482148
0.0,1.1,0.0,0.0,0.0,1.1,0.0,0.0,1.1,1.099989,7.078162e-06,3.635961e-06,1.099995,1.099995,6.736869e-08,6.738608554959997e-08,0.025821415853523502
0.0,1.1,0.0,0.0,0.0,1.1,0.0,1.1,0.0,1.099989,7.078162e-06,3.635961e-06,1.099995,3.635961e-06,7.799497e-08,7.802660647440001e-08,0.040562198305872287
0.0,1.1,0.0,0.0,0.0,1.1,0.0,1.1,1.1,1.099989,7.078162e-06,3.635961e-06,1.099995,1.099995,7.18192e-08,7.185728424799997e-08,0.05302794795817069
0.0,1.1,0.0,0.0,0.0,1.1,1.1,0.0,0.0,1.099989,7.078162e-06,3.635961e-06,1.099995,1.099995,8.681819e-08,8.684166308080003e-08,0.027037053870887465
0.0,1.1,0.0,0.0,0.0,1.1,1.1,0.0,1.1,1.099989,7.078162e-06,3.635961e-06,1.099995,1.099995,7.981121e-08,7.983378224520001e-08,0.028282048599446497
0.0,1.1,0.0,0.0,0.0,1.1,1.1,1.1,0.0,1.099989,7.078162e-06,3.635067e-06,3.635961e-06,3.635961e-06,8.597089e-08,8.600164146240002e-08,0.035769622019766696
0.0,1.1,0.0,0.0,0.0,1.1,1.1,1.1,1.1,1.099989,7.078162e-06,3.635961e-06,1.099995,1.099995,8.365758e-08,8.370015060560003e-08,0.0508867284949201
0.0,1.1,0.0,0.0,1.1,0.0,0.0,0.0,0.0,1.099989,7.078162e-06,1.099995,1.099995,1.099995,7.088218e-08,7.089697562879997e-08,0.020873552139572194
0.0,1.1,0.0,0.0,1.1,0.0,0.0,0.0,1.1,1.099989,7.078162e-06,1.099995,1.099995,1.099995,6.387522e-08,6.388909479319997e-08,0.021721714931041507
